anchor_hs4,anchor_product_name_short,anchor_sector,anchor_hs_section_name,anchor_density,anchor_density_percentile,anchor_embeddedness,candidate_hs4,candidate_product_name_short,candidate_sector,proximity,proximity_above_country_median,proximity_rank,eligible_candidate_count,pci,cog,distance_travelled,accessible_market_size,accessible_market_size_share,accessible_market_growth_5y,dai_index,dai_percentile,alignment_weighted_percentile,pci_norm,cog_norm,accessible_market_size_norm,accessible_market_growth_norm,nai_norm,attractiveness_score,feasibility_score,combined_score
6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.0920320579134454,4.225352112676056,24.543979284630637,7322,Radiators for central heating of iron or steel,Metals,0.3245842287330237,1,6,1169,2.7604884282876054,0.8051852484549603,8463.646371656456,4703313.0,1.0296787464226816e-06,0.0733600059841899,0.7787709362210984,19.35483870967742,19.35483870967742,0.9576662247684793,0.9220676580758314,3.9088541596626524e-05,0.5976432981733412,0.16666666666666666,0.7475592170027494,0.16666666666666666,0.5732914519019247
6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.0920320579134454,4.225352112676056,24.543979284630637,3922,"Baths, sinks etc.",Chemicals,0.3243132272198081,1,7,1169,1.874193725236179,0.6203641586648275,10155.959650877096,138179040.0,3.025102107580115e-05,0.0715740441928074,0.759105253481915,9.67741935483871,9.67741935483871,0.8605292260274781,0.7448592959387235,0.001148385649184292,0.5958408662049002,0.06666666666666667,0.6514343704662833,0.06666666666666667,0.4760040593263983
6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.0920320579134454,4.225352112676056,24.543979284630637,6908,Glazed ceramic flags and pavers,Stone,0.323793474228211,1,8,1169,-1.4285424588413462,0.1727138013040064,10655.220036525192,15921089.0,3.485544543432245e-06,-0.1791137519916299,1.134776911001329,54.83870967741935,54.83870967741935,0.49855269671950286,0.3156475283418566,0.00013231782567736677,0.34284122191180283,0.5333333333333332,0.3364161097320978,0.5333333333333332,0.3954912768124684
6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.0920320579134454,4.225352112676056,24.543979284630637,2507,Kaolin,Minerals,0.3209808191368198,1,9,1169,0.6675150244011799,0.527842812576775,11644.202612001023,261707277.0,5.729459657714752e-05,0.0398637230039602,0.8383316670477656,19.35483870967742,19.35483870967742,0.7282784667255789,0.6561488775465275,0.0021750106325380343,0.5638381117696755,0.16666666666666666,0.5694515388555693,0.16666666666666666,0.4486160771988985
6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.0920320579134454,4.225352112676056,24.543979284630637,8546,Electrical insulators of any material,Electronics,0.3201148735928962,1,10,1169,2.288110253119504,0.6372373212042136,10295.394246588005,769993071.0,0.0001685717068163,0.0357897286672006,0.9222775769925972,29.03225806451613,29.03225806451613,0.9058940568331398,0.7610374577549593,0.006399299001554372,0.5597265469717867,0.26666666666666666,0.6683449070018359,0.26666666666666666,0.5478414349012851
6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.0920320579134454,4.225352112676056,24.543979284630637,6308,Needlecraft sets of woven fabric and yarn,Textiles,0.3153454599906617,1,11,1169,1.4195700648428873,0.4136494106084973,9880.023501001728,1227080.0,2.686400407883431e-07,0.0185453866639941,0.8275606476065348,19.35483870967742,19.35483870967742,0.8107029348681026,0.5466590690368969,1.019808114458648e-05,0.5423231772853343,0.16666666666666666,0.5564267076717216,0.16666666666666666,0.43949869537020514
6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.0920320579134454,4.225352112676056,24.543979284630637,8418,"Refrigerators, freezers",Machinery,0.3132567013760599,1,12,1169,2.2406033824049056,0.6825540207300514,9464.070126101577,20484131134.0,0.0044845143131267,0.0655256105975778,1.150363221597007,70.96774193548387,70.96774193548387,0.9006873520825587,0.8044875754312046,0.17024059676702602,0.5897366538283325,0.7000000000000001,0.7108078122191209,0.7000000000000001,0.7075654685533846
7108,Gold,Stone,"14. Pearls, precious stones and metals",0.1305188100089307,97.1830985915493,23.384654323155186,1207,Other oil seeds,Agriculture,0.4914676328264331,1,1,1169,-5.073674449346475,-0.0070688232694771,12805.66031691884,847750636.0,0.0001855948800676,0.0742826231117277,1.1224811924207536,61.29032258064516,61.29032258064516,0.09904993499315294,0.14327009848493966,0.007045530671433645,0.5985744236953592,0.6,0.1756550048723513,0.6,0.3029585034106459
7108,Gold,Stone,"14. Pearls, precious stones and metals",0.1305188100089307,97.1830985915493,23.384654323155186,2302,Cereal residues,Agriculture,0.4030968702500656,1,2,1169,-3.6994518664068496,-0.0227707682869069,12230.562382613532,85770700.0,1.877745896473313e-05,0.0268052911786369,0.5905828421691341,6.451612903225806,6.451612903225806,0.24966333350414052,0.1282149120770181,0.0007128276546174526,0.5506592548124674,0.033333333333333326,0.21496319832346822,0.033333333333333326,0.16047423882642775
7108,Gold,Stone,"14. Pearls, precious stones and metals",0.1305188100089307,97.1830985915493,23.384654323155186,0713,"Legumes, dried",Agriculture,0.3927133461037374,1,3,1169,-3.752073174788399,-0.0018719510840745,12864.050168113812,2469420127.0,0.0005406209241784,0.065775948270373,0.8380934094813536,29.03225806451613,29.03225806451613,0.24389609158290362,0.14825291299629664,0.020522986957020775,0.5899893001203912,0.26666666666666666,0.22882899466433188,0.26666666666666666,0.2401802962650323
7108,Gold,Stone,"14. Pearls, precious stones and metals",0.1305188100089307,97.1830985915493,23.384654323155186,1211,"Plants used in perfumery, pharmacy or insecticide",Agriculture,0.381475524503917,1,4,1169,-2.941505684418439,0.0002001899716433,11607.50986877933,803728567.0,0.0001759572929406,0.0533902371088725,0.772190706605766,6.451612903225806,6.451612903225806,0.332733464773201,0.15023970315654173,0.006679669739942148,0.577489367671062,0.033333333333333326,0.2566659643870606,0.033333333333333326,0.1896661750709424
7108,Gold,Stone,"14. Pearls, precious stones and metals",0.1305188100089307,97.1830985915493,23.384654323155186,2202,"Waters, flavored or sweetened",Agriculture,0.3656754053316842,1,5,1169,-0.9899738256213876,0.0305164895638803,10447.01820110282,1019873964.0,0.0002232771973204,0.1437720343870261,0.9659166778115872,32.25806451612903,32.25806451612903,0.5466193732169002,0.1793072830680038,0.008476022298564943,0.6687046677773352,0.3,0.35565143321110143,0.3,0.338956003247771
