hs4,market_growth_5y,total_trade,market_size_share,ecu_total_trade,ecu_export_growth_5y,ecu_market_share_2020,ecu_market_share_2024,market_share_change_abs,distance_travelled,eff_num_exp,ecu_exporter_rank,accessible_market_size,accessible_market_growth_5y,raw_rca_trade,market_size,accessible_market_size_share,accessible_market_to_market_ratio,above_median_cagr,above_median_accessible_market_growth,above_median_export_cagr,dai_index,dai_percentile,dai_lead,alignment_weighted_percentile,alignment_lead_unweighted,alignment_lead_weighted
8455,0.0678568048911314,6062457585.0,0.0002969242807607,5928.0,0.0270660870893517,1.1880442931909305e-06,9.77821274109582e-07,-2.102230190813483e-07,5559.31,6.373530883579378,99.0,1980863716.0,0.1359722535657688,0.0005895865124553,6062457585.0,0.0004336630940626,0.3267426927490826,True,True,True,0.8630859544290496,41.935483870967744,-16.12903225806452,41.935483870967744,-16.12903225806452,-16.12903225806452
8456,0.1310116313546987,43953804252.0,0.0021527493646328,229396.0,0.0,0.0,5.219024926370553e-06,5.219024926370553e-06,5317.26,8.085776735417321,64.0,1629869626.0,0.1120655182271503,0.0031468600512487,43953804252.0,0.0003568212690356,0.0370814234111678,True,True,False,1.0232261268985934,67.74193548387096,3.225806451612897,67.74193548387096,3.225806451612897,3.225806451612897
8457,0.0418756936249256,8476016185.0,0.0004151344523505,95859.0,0.2762223126541874,4.100992564878754e-06,1.130944041490171e-05,7.2084478500229555e-06,5401.54,7.401014734997792,63.0,2232691671.0,0.0980650860894303,0.0068191332185074,8476016185.0,0.0004887948475773,0.2634128607436112,False,True,True,0.9228224700482656,29.03225806451613,-29.03225806451613,29.03225806451613,-29.03225806451613,-29.03225806451613
8458,0.0538548250839023,6171630144.0,0.0003022712845302,143055.0,0.0,0.0,2.317945124094591e-05,2.317945124094591e-05,6156.01,9.150357832535096,68.0,1442500274.0,0.0610026003377461,0.0139762676264369,6171630144.0,0.0003158011966983,0.2337308361555633,True,True,False,0.839751209578799,19.35483870967742,-9.677419354838712,19.35483870967742,-9.677419354838712,-9.677419354838712
8459,0.0315639213261398,2932877441.0,0.000143645132773,46908.0,-0.2952346631288336,0.0001074511444054,1.599384936589991e-05,-9.145729503950876e-05,5094.27,9.621399132810836,87.0,647406095.0,0.0616342933510694,0.009643641550921,2932877441.0,0.0001417341980697,0.2207409303742535,False,True,False,0.8864327599655384,22.58064516129032,-32.25806451612903,22.58064516129032,-32.25806451612903,-32.25806451612903
8460,0.0408436616403808,4063947476.0,0.0001990421647396,0.0,0.0,9.636122229486056e-06,0.0,-9.636122229486056e-06,5418.65,9.355982065527115,115.0,728367100.0,0.0508625987733486,0.0,4063947476.0,0.0001594586884741,0.1792265043535715,False,False,False,0.9584247800651956,54.83870967741935,6.451612903225801,54.83870967741935,6.451612903225801,6.451612903225801
8461,0.0785663049345841,2758970032.0,0.0001351275750644,2470.0,-0.1355908918298396,2.7076189257255596e-06,8.952616271114321e-07,-1.8123572986141272e-06,5741.13,6.653525527368805,102.0,515792444.0,0.0860593885634446,0.0005398063986124,2758970032.0,0.0001129205130834,0.1869510861000899,True,True,False,1.0272453360404454,74.19354838709677,12.903225806451609,74.19354838709677,12.903225806451609,12.903225806451609
8462,0.0517385671693286,10017019078.0,0.0004906089887475,1245995.0,0.859352774496398,7.202907152062891e-06,0.0001243878034271,0.000117184896275,5416.64,10.18818050647605,59.0,3076297558.0,0.092259309889296,0.0750007932496311,10017019078.0,0.0006734823332286,0.3071070878517498,True,True,True,0.8330326895699852,9.67741935483871,-61.29032258064516,9.67741935483871,-61.29032258064516,-61.29032258064516
8463,0.094290466181111,2257525960.0,0.0001105680761594,21934.0,0.0714376608040836,1.0797261639289918e-05,9.715945857827475e-06,-1.0813157814624415e-06,5678.97,5.861074880296257,89.0,705281854.0,0.1780045928421987,0.0058583207230158,2257525960.0,0.0001544047217995,0.312413618490571,True,True,True,0.8951528482394986,32.25806451612903,-35.48387096774193,32.25806451612903,-35.48387096774193,-35.48387096774193
8464,0.0011426004518941,3250242248.0,0.0001591888814485,35129.0,0.0,0.0,1.0808117463126398e-05,1.0808117463126398e-05,5447.07,7.429075151739808,84.0,613433607.0,0.0558913391447115,0.00651685584065,3250242248.0,0.000134296728172,0.188734734273259,False,False,False,0.9602949325759756,64.51612903225806,-9.677419354838705,64.51612903225806,-9.677419354838705,-9.677419354838705
8465,0.0163340585399309,8251108401.0,0.0004041190215511,348271.0,0.4501799524566048,7.1363794254168836e-06,4.2208995819009115e-05,3.5072616393592233e-05,5086.57,6.82877006615044,73.0,1917427395.0,0.0657543803152995,0.0254503100904969,8251108401.0,0.0004197752172649,0.2323842206178767,False,True,True,0.8351587021290325,16.129032258064516,-41.935483870967744,16.129032258064516,-41.935483870967744,-41.935483870967744
8466,0.049795996998754,25680181817.0,0.001257752224887,266665.0,0.2857459011178667,3.768050748840928e-06,1.0384077570022136e-05,6.616026821181209e-06,4400.04,12.837268612010591,81.0,1097088887.0,0.0833645600972874,0.0062611770081916,25680181817.0,0.0002401815719856,0.0427212273969859,True,True,True,0.8367407733466306,9.67741935483871,-35.48387096774193,9.67741935483871,-35.48387096774193,-35.48387096774193
8467,0.0087571443043765,6454391471.0,0.000316120239755,457300.0,0.3396424501365405,1.7152779790007317e-05,7.085098603868058e-05,5.3698206248673264e-05,6210.72,5.6563978252374705,65.0,2327002469.0,0.0236165545110835,0.0427202668510255,6454391471.0,0.0005094419582967,0.3605301103063508,False,False,True,1.0261943602455974,48.38709677419355,-19.35483870967741,48.38709677419355,-19.35483870967741,-19.35483870967741
8468,0.0480523575835203,1055715323.0,5.170634327330141e-05,16018.0,0.2271069390752544,6.895476784262769e-06,1.517265085674995e-05,8.27717407248718e-06,5200.57,5.791284584607087,89.0,258760467.0,0.0766760817262617,0.009148492204243,1055715323.0,5.664946247130643e-05,0.2451043963866005,True,True,True,0.9121271135401792,25.806451612903224,-32.25806451612904,25.806451612903224,-32.25806451612904,-32.25806451612904
8469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.66,0.0,,17462.0,-0.3849152163667201,0.0,0.0,3.822890432772147e-09,0.0,False,False,False,0.0,100.0,100.0,100.0,100.0,100.0
8470,0.0796352468241168,5956333492.0,0.0002917265833676,47833.0,1.2072492019713632,2.248417953408228e-07,8.03061145992663e-06,7.805769664585807e-06,7264.38,5.110484399598158,81.0,1749720116.0,0.0471163995864101,0.0048421325337331,5956333492.0,0.0003830596891241,0.2937579164010986,True,False,True,1.0977962208442555,83.87096774193549,58.06451612903226,83.87096774193549,58.06451612903226,58.06451612903226
8471,0.0569734693106651,537582554402.0,0.0263294730028731,4300615.0,0.0388743984697133,8.721488478967448e-06,7.999915482346612e-06,-7.215729966208361e-07,6512.2,6.977431339411749,82.0,122677353083.0,0.0230711438190867,0.0048236241060204,537582554402.0,0.0268572946637734,0.2282018865352963,True,False,True,0.953905053328408,41.935483870967744,-32.258064516129025,41.935483870967744,-32.258064516129025,-32.258064516129025
8472,0.0113228102766202,5640019232.0,0.0002762342879035,110755.0,-0.1226124924775102,3.9955313081105006e-05,1.9637344385566097e-05,-2.0317968695538913e-05,6503.91,9.641678707334012,80.0,1474192279.0,0.0204168749338748,0.0118405210611871,5640019232.0,0.0003227394089712,0.2613807184620607,False,False,False,1.0359295847017695,77.41935483870968,29.032258064516128,77.41935483870968,29.032258064516128,29.032258064516128
8473,0.0582256133700911,183120053601.0,0.0089687704113381,1602871.0,0.0562512040502334,8.835231323782587e-06,8.753115611753222e-06,-8.21157120293648e-08,6447.12,8.142148668606463,77.0,82525337600.0,0.0768249462060404,0.0052777731915802,183120053601.0,0.018066963897167,0.4506624805812602,True,True,True,0.8390395385550516,48.38709677419355,-32.258064516129025,48.38709677419355,-32.258064516129025,-32.258064516129025
8474,0.0535011974968149,18249005546.0,0.0008937914649912,535703.0,-0.28160557965124,0.0001990880947259,2.9355188623821792e-05,-0.000169732906102,5626.35,8.55369117799697,97.0,5109196108.0,0.0954800821767554,0.0176999864304952,18249005546.0,0.0011185372191289,0.2799712069307735,True,True,False,1.0376645692015938,77.41935483870968,12.903225806451616,77.41935483870968,12.903225806451616,12.903225806451616
8475,-0.0032767692282078,4604640836.0,0.0002255239973593,141946.0,-0.265291859400689,0.0001416530863433,3.0826725700349496e-05,-0.0001108263606429,6533.03,13.10395490509507,61.0,553187847.0,0.0366102102289309,0.0185872635187226,4604640836.0,0.0001211073489761,0.1201370240812415,False,False,False,0.6919573889538915,3.225806451612903,-70.96774193548387,3.225806451612903,-70.96774193548387,-70.96774193548387
8476,0.0865723302681253,2119859400.0,0.0001038255062132,29249.0,-0.0237784862401121,2.356976763427816e-05,1.3797613181327023e-05,-9.772154452951131e-06,3782.52,7.847215699301899,72.0,84026428.0,0.1136537196593365,0.0083194003353985,2119859400.0,1.8395592011294106e-05,0.0396377363517599,True,True,False,0.7791037081846021,9.67741935483871,-54.83870967741935,9.67741935483871,-54.83870967741935,-54.83870967741935
8477,0.0523948184537303,30510839040.0,0.0014943459496975,730875.0,-0.2957568359738612,0.0001785127586742,2.3954601806978035e-05,-0.0001545581568672,5349.36,7.060051444124907,82.0,7295632918.0,0.0639301663301743,0.0144436519337285,30510839040.0,0.0015972056627671,0.2391161025901436,True,True,False,0.8979156945594321,35.483870967741936,-35.483870967741936,35.483870967741936,-35.483870967741936,-35.483870967741936
8478,-0.048840530242723,997299078.0,4.884525908620822e-05,0.0,0.0,0.0,0.0,0.0,4977.9,8.203501019290647,105.0,172519128.0,0.0128772165432204,0.0,997299078.0,3.77689682683194e-05,0.1729863506401436,False,False,False,0.7185106206499706,3.225806451612903,-51.61290322580645,3.225806451612903,-51.61290322580645,-51.61290322580645
8479,0.0545964498012527,119737645943.0,0.0058644557760821,5396912.0,0.0048522041025784,5.7389864416766426e-05,4.5072808618345065e-05,-1.2317055798421362e-05,5501.6,11.935917426324492,75.0,38905210648.0,0.150043856072314,0.0271770728899902,119737645943.0,0.0085173724413712,0.3249204570676165,True,True,True,0.8932464015778305,19.35483870967742,-51.61290322580645,19.35483870967742,-51.61290322580645,-51.61290322580645
8480,0.0157396959674651,17856757747.0,0.0008745801313092,1192827.0,-0.1213257570048566,0.0001378946768751,6.679975261468724e-05,-7.109492426048424e-05,5067.05,6.138384196402267,71.0,4885384294.0,0.0268800045471815,0.0402775376439217,17856757747.0,0.0010695389347123,0.2735874206962774,False,False,False,0.7367690164671359,3.225806451612903,-54.83870967741936,3.225806451612903,-54.83870967741936,-54.83870967741936
8481,0.0532390863670912,104938529186.0,0.0051396313897081,3355542.0,-0.099166849963364,6.986195697098492e-05,3.1976262922957644e-05,-3.7885694048027275e-05,5551.91,10.683119912911485,83.0,29060699337.0,0.070235744060765,0.0192803877735946,104938529186.0,0.0063621503530572,0.2769306903996233,True,True,False,0.8960500486880247,16.129032258064516,-29.032258064516125,16.129032258064516,-29.032258064516125,-29.032258064516125
8482,0.0256216148171806,29688082024.0,0.0014540493320649,230573.0,-0.1569439770157695,2.06956921988705e-05,7.766517210967134e-06,-1.2929174987903365e-05,5272.35,10.662218083272975,82.0,7203301162.0,0.0620232656822414,0.0046828944282364,29688082024.0,0.0015769918163203,0.2426327560054844,False,True,False,0.923212679495385,29.03225806451613,-22.580645161290317,29.03225806451613,-22.580645161290317,-22.580645161290317
8483,0.0537846876099146,64449582073.0,0.0031565822167074,2079603.0,-0.0309409422127654,4.906462925714909e-05,3.22671293297837e-05,-1.679749992736539e-05,5486.26,10.733939076828753,74.0,21665707143.0,0.066994333894256,0.0194557684028893,64449582073.0,0.0047431923351401,0.3361652076883902,True,True,False,0.8906671649854349,19.35483870967742,-38.70967741935485,19.35483870967742,-38.70967741935485,-38.70967741935485
8484,0.0682780890698242,4809420858.0,0.0002355536198175,67432.0,-0.0641069642073143,2.716838260833751e-05,1.4020814977718882e-05,-1.3147567630618629e-05,5566.25,11.547822067705074,93.0,1275072090.0,0.0927911325790351,0.0084539819529117,4809420858.0,0.0002791467697832,0.265119673999634,True,True,False,0.9250152570845116,22.58064516129032,-25.80645161290323,22.58064516129032,-25.80645161290323,-25.80645161290323
8485,0.0539965143921257,12882047528.0,0.0006309310446048,168462.0,-0.0211129808573783,1.8925618495515755e-05,1.30772689383296e-05,-5.8483495571861555e-06,4697.19,9.521382779030043,85.0,659773477.0,0.0648646636395484,0.0078850620148471,12882047528.0,0.0001444417428141,0.0512165069695588,True,True,False,3.8542652596878217,100.0,54.83870967741936,100.0,54.83870967741936,54.83870967741936
8501,0.0585963685700263,65688113559.0,0.0032172424465769,3440795.0,0.0530363137493681,5.377832454800865e-05,5.238078570957185e-05,-1.3975388384368016e-06,5318.87,11.302106542969945,71.0,20402815254.0,0.0687612981005116,0.0315834862503907,65688113559.0,0.0044667121312641,0.310601327219947,True,True,True,0.8112097156395147,3.225806451612903,-35.483870967741936,3.225806451612903,-35.483870967741936,-35.483870967741936
8502,0.0291655794785925,23721362156.0,0.0011618140495138,416110.0,-0.0385407424634351,2.465133056949035e-05,1.7541572750481808e-05,-7.109757819008544e-06,6076.82,8.325763803489483,93.0,5603691519.0,-0.0129866884650455,0.0105768558884719,23721362156.0,0.0012267952523302,0.2362297528340977,False,False,False,0.9240561155611288,29.03225806451613,-41.935483870967744,29.03225806451613,-41.935483870967744,-41.935483870967744
8503,0.0626055858910894,23582630107.0,0.0011550192945336,457290.0,-0.0913254658159047,4.2405105982382035e-05,1.939096690764205e-05,-2.301413907473999e-05,4782.48,8.331046880986085,73.0,1488373432.0,0.0110603462188718,0.0116919654490287,23582630107.0,0.0003258440358255,0.0631131228894697,True,False,False,0.7129768496569078,3.225806451612903,-32.25806451612903,3.225806451612903,-32.25806451612903,-32.25806451612903
8504,0.0917374734414093,144395075710.0,0.0070721161178368,34344514.0,0.4839748698003037,5.1258199566502026e-05,0.0002378510058679,0.0001865928063014,5827.37,8.60128341990589,62.0,41132758456.0,0.1208008817684402,0.1434144958253035,144395075710.0,0.0090050411622362,0.2848626122029961,True,True,True,0.8410176968632949,3.225806451612903,-32.25806451612903,3.225806451612903,-32.25806451612903,-32.25806451612903
8505,0.0510103040722178,9992497840.0,0.0004894079987439,528689.0,0.1056043667693298,4.107356071356812e-05,5.290859287291074e-05,1.1835032159342624e-05,5448.23,4.665835813371536,61.0,2060298951.0,0.0748982240757949,0.0319017325321208,9992497840.0,0.0004510535533403,0.2061845780694209,True,True,True,0.6811716534287476,3.225806451612903,-45.16129032258065,3.225806451612903,-45.16129032258065,-45.16129032258065
8506,0.0211403253982893,8140171267.0,0.0003986855932325,35793.0,0.0029823844922365,4.809779485885513e-06,4.397081931814347e-06,-4.126975540711657e-07,6018.35,8.024435537832362,100.0,2269699702.0,0.0490985567728665,0.0026512618101091,8140171267.0,0.000496896877565,0.2788270206551171,False,False,True,0.9268245823775004,29.03225806451613,-16.12903225806451,29.03225806451613,-16.12903225806451,-16.12903225806451
8507,0.1546164040013216,132083744192.0,0.0064691373415013,21881497.0,0.1114570637293237,0.0002004254301813,0.0001656638152851,-3.476161489619791e-05,5902.97,4.163485215762859,56.0,45802235796.0,0.2821307694409087,0.0998885519063722,132083744192.0,0.0100273123940042,0.3467666371527204,True,True,True,0.7850739634496771,9.67741935483871,-38.70967741935484,9.67741935483871,-38.70967741935484,-38.70967741935484
8508,0.0334919213719826,24920216986.0,0.0012205310142337,54702.0,-0.2185373076840631,8.880666686167176e-06,2.1950852205954385e-06,-6.685581465571737e-06,7113.67,4.32093608560629,97.0,8028425403.0,0.0315686009778739,0.0013235472309924,24920216986.0,0.0017576331842488,0.3221651483817461,False,False,False,0.9763337116522138,32.25806451612903,-9.677419354838712,32.25806451612903,-9.677419354838712,-9.677419354838712
8509,0.0340194670373603,35927050226.0,0.0017596186692676,104609.0,0.0160472134992957,3.1784956343974768e-06,2.911705785528021e-06,-2.6678984886945576e-07,6819.42,3.177837704579796,89.0,8330082080.0,0.0360577888436706,0.001755640324914,35927050226.0,0.0018236737537417,0.2318610080037023,False,False,True,0.8880453955588867,32.25806451612903,-3.225806451612904,32.25806451612903,-3.225806451612904,-3.225806451612904
8510,0.0151838175816148,5041969620.0,0.0002469432869501,1144.0,-0.6404293694019146,4.0703164289834354e-05,2.268954567798447e-07,-4.047626883305451e-05,5888.51,4.945044642670067,95.0,990667245.0,0.012905906675366,0.0001368087447029,5041969620.0,0.0002168830794279,0.1964841757614557,False,False,False,0.8454071385222605,22.58064516129032,-41.935483870967744,22.58064516129032,-41.935483870967744,-41.935483870967744
8511,0.0438044310459948,20343960901.0,0.0009963972322543,544998.0,-0.0573652876795196,4.4600315834718526e-05,2.6789178501282457e-05,-1.7811137333436072e-05,5801.6,11.325207375030036,78.0,7895442899.0,0.0565544704096463,0.0161527865493607,20343960901.0,0.0017285198213884,0.388097624519712,True,False,False,0.9380592317655068,35.483870967741936,-25.806451612903224,35.483870967741936,-25.806451612903224,-25.806451612903224
